話者,会話文,キャラ配置,キャラモーション,背景,BGM,その他,0
,,,,Town,Bgm_village,,0
同僚,「よう！　${name}、今日はあっちの通りの見回りだとさ！」,Hero Coworker,,,,,0
${name},「わかった」,,,,,,0
同僚,「にしても、働き始めてもう3ヶ月かぁ。」,,,,,,0
同僚,「お前は入ってから覚えが早くて助かってるって隊長が言ってたぞ」,,,,,,0
同僚,「もしかしたら、お前、そのうち王族の近衛兵にスカウトされるかもな！　もしくは魔物から国を守る戦士とかか？」,,,,,,0
${name},「いいから、さっさと行くぞ」,,,,,,0
同僚,「へいへい」,,,,,,0
,,Clear,,,Se_footstep,,0
,,,,Town,,,0
同僚,「それにしても、最近は盗っ人どころか魔物が現れる回数自体少なくなったよな」,Hero Coworker,Cut,,,,0
${name},「それで手を抜こうととかしないよな」,,,,,,0
同僚,「するわけないだろ、お前もそう思わないか？って思ってさ」,,,,,,0
${name},「……確かに他の街での襲撃情報も減ったな」,,,,,,0
同僚,「だろ？　魔王対策に何かあったのか？」,,,,,,0
${name},「？」,,,,,,0
,,,,,Se_warning cut,,0
村人A,「おい！　魔物が襲ってきたぞ……！」,MobA MobB MobC,Cut,,,,0
村人B,「門番は何をしているんだ！？」,,,,,,0
村人C,「あいつらだけじゃ抑えられない量だ！　今は守護獣（ナビゲーター）様がなんとか持ち堪えているが……あの方だけではこの量は無理だ！」,,,,,,0
村人A,「と、とにかく俺たちは村長さんのとこに逃げるぞ！」,,,,,,0
,,MobB MobC,Cut,,Se_footstep,,0
,,Clear,,,Se_footstep,,0
同僚,「魔物！？　おい、村人たちの避難誘導に行くぞ！」,Hero Coworker,Cut,,,,0
${name},「……」,,,,,,0
同僚,「聞いてるのか！？　今すぐ避難……」,,,,,,0
${name},「――僕は門の方に行く。避難誘導はお前に頼む」,,,,,,0
同僚,「は？　何を言って……っておい！」,,,,,,0
${name},ダッ,Coworker,,,Se_footstep,,0
同僚,「さっきの近衛兵がどうとかってのはただの冗談だろ！？　今のお前じゃまだ危険だ！」,,,,,,0
同僚,「クソッ……！」,,,,,,0
,,Clear,,,,,0
,,,,Gate,,,0
門番A,「グッ……流石にこの怪我では……」,GatekeeperA GatekeeperB,,,,,0
門番B,「おい、お前はもう休んでいろ！　そんな怪我じゃ戦えないだろ！！」,,,,,,0
門番A,「だが、ここで私がいなくなる訳には……」,,,,,,0
守護獣,「君たちは救護班のところへ行け、あとは私が片付ける」,Urura GatekeeperA GatekeeperB,Cut,,,,0
門番B,「で、ですが！」,,,,,,0
守護獣,「どちらにせよ君たちではこの魔物は無理だ、分かったら早く行け！」,,,,,,0
門番A,「も、申し訳ございません……守護獣……様」,,,,,,0
,,Urura,,,Se_footstep,,0
守護獣,「さて……グッ……！」,,,,,,0
魔物,「――――！」,Monster Urura,Cut,,,,0
守護獣,「……っ！」,,,,,,0
,,Monster,,,Se_sword,,0
守護獣,「っ！　君は……」,Hero Urura,,,Se_footstep,,0
${name},「……っ、大丈夫か！？」,,,,,,0
守護獣,「――ああ、助かった」,,,,,,0
${name},「……怪我、してるのか？」,,,,,,0
守護獣,「これくらい大した事はない。君は見回りの者か？　それならば住人の避難の方を……」,,,,,,0
${name},「僕も戦う」,,,,,,0
守護獣,「……何を言っているんだ、君は」,,,,,,0
${name},「怪我をしているのなら、助けたい。ここで貴方を見捨てることはできない」,,,,,,0
守護獣,「……わかった、だが無理のないように。危なければすぐ逃げることだ」,,,,,,0
${name},「……了解した」,,,,,,0
,,,,Blackout,,,0
,,,,Gate,Se_sword,,0
守護獣,「数が多いな……おい、大丈夫か！？」,Hero Urura,,,,,0
${name},「……っ」,,,,,,0
守護獣,「その状態ではもう戦えないだろう！　今すぐにでも救護班のところへ……」,,,,,,0
${name},「……いや、まだ戦える」,,,,,,0
守護獣,「だが……！」,,,,,,0
${name},「魔物から、人々を救いたいんだ」,,,,,,0
守護獣,「……」,,,,,,0
守護獣,「では……この世界をも救う覚悟はあるか？」,,,,,,0
${name},「世界……？」,,,,,,0
守護獣,「この魔物たちは世界を救う事でしかいなくならない。つまり、魔物から人々を救うには世界を救うしか方法がない」,,,,,,0
守護獣,「君にそれを為す覚悟はあるか？」,,,,,,0
${name},「覚悟、とかはよく分からない……けど」,,,,,,0
${name},「今ここで、街の人々に傷ついてほしくない。魔物に怯えない生活を、してほしい」,,,,,,0
守護獣,「……わかった」,,,,,,0
守護獣,「それならば、君に力を与えよう。君の願いを叶えるための力を」,,,,,,0
${name},「力……？」,,,,,,0
,,,,,,光っぽい描写だそうです,0
守護獣,「この杖を手に持ってくれ」,,,,,,0
${name},「これは？」,,,,,,0
守護獣,「『調和の指揮棒（コンダクタ・ワンド）』だ。この杖の力を使えば強大な魔物でも倒すことができるだろう」,,,,,,0
${name},「わかった……」,,,,,,0
,,Hero_stick Urura,,,,,0
${name},「……！！」,,,,,,0
守護獣,「……大丈夫そうだな」,,,,,,0
${name},「ああ」,,,,,,0
守護獣,「まずはそこいらの魔物相手にその力の扱いに慣れてもらう」,,,,,,0
魔物,「――――！」,Monster,Cut,,,,0
守護獣,「来るぞ！」,Hero_stick Urura,Cut,,,,0
,,Clear,,Blackout,,,0
